0.74,0.22,20.3,6.5,8.0,778.0
0.74,0.22,20.3,6.5,8.0,779.0
0.74,0.22,20.4,6.6,8.0,779.0
0.74,0.22,20.5,6.6,8.0,779.0
0.74,0.22,20.6,6.7,8.0,779.0
0.74,0.22,20.8,6.8,8.0,779.0
0.74,0.22,21.0,6.9,8.0,779.0
0.74,0.22,21.2,7.0,8.0,779.0
0.74,0.22,21.5,7.0,8.0,780.0
0.74,0.22,21.8,7.2,8.0,779.0
0.74,0.22,22.1,7.3,8.0,779.0
0.74,0.22,22.4,7.3,8.0,779.0
0.74,0.22,22.8,7.5,8.0,779.0
0.74,0.22,23.2,7.6,8.0,779.0
0.74,0.22,23.6,7.6,8.0,779.0
0.74,0.22,24.0,7.8,8.0,779.0
0.74,0.22,24.4,7.9,8.0,779.0
0.75,0.26,24.7,8.0,8.0,779.0
0.74,0.22,25.0,8.0,8.0,778.0
0.75,0.26,25.1,8.0,8.0,778.0
0.75,0.26,25.4,8.1,8.0,778.0
0.75,0.26,25.6,8.1,8.0,778.0
0.75,0.26,25.9,8.1,8.0,777.0
0.75,0.26,26.1,8.2,8.0,777.0
0.75,0.26,26.2,8.2,8.0,777.0
0.75,0.26,26.4,8.2,8.0,776.0
0.75,0.26,26.6,8.2,8.1,776.0
0.75,0.26,26.6,8.1,8.1,775.0
0.75,0.26,26.7,8.1,8.1,775.0
0.75,0.26,26.6,8.0,8.1,775.0
0.75,0.26,26.5,7.9,8.1,774.0
0.75,0.26,26.3,7.8,8.0,773.0
0.75,0.26,26.2,7.7,8.1,773.0
0.75,0.26,26.1,7.6,8.0,773.0
0.75,0.26,25.9,7.4,8.0,772.0
0.75,0.26,25.7,7.3,8.0,772.0
0.75,0.26,25.5,7.1,8.0,772.0
0.75,0.26,25.2,6.9,8.0,772.0
0.75,0.26,25.0,6.7,8.0,772.0
0.75,0.26,24.8,6.6,8.0,772.0
0.75,0.26,24.7,6.5,8.0,772.0
0.75,0.26,24.6,6.4,8.0,771.0
0.75,0.26,24.5,6.3,8.0,771.0
0.75,0.26,24.4,6.2,8.0,771.0
0.75,0.26,24.2,6.2,8.0,771.0
0.75,0.26,24.1,6.1,8.0,771.0
0.74,0.22,24.0,6.1,8.0,771.0
0.74,0.22,23.8,6.0,8.0,771.0
0.74,0.22,23.7,6.0,8.0,772.0
0.74,0.22,23.6,5.9,8.0,772.0
0.74,0.22,23.4,5.9,8.0,772.0
0.74,0.22,23.3,5.9,8.0,773.0
0.74,0.22,23.1,5.9,8.0,773.0
0.74,0.22,23.0,5.9,8.0,773.0
0.74,0.22,22.8,6.0,8.0,774.0
0.74,0.22,22.7,6.0,8.0,774.0
0.74,0.22,22.6,6.0,8.0,775.0
0.74,0.22,22.4,6.0,8.0,775.0
0.74,0.22,22.3,6.0,8.0,775.0
0.74,0.22,22.2,6.0,7.9,776.0
0.74,0.22,22.1,6.0,8.0,776.0
0.74,0.22,22.0,6.0,8.0,776.0
0.74,0.22,21.8,6.1,8.0,776.0
0.74,0.22,21.7,6.0,8.0,777.0
0.74,0.22,21.6,6.1,7.9,777.0
0.74,0.22,21.6,6.1,8.0,778.0
0.74,0.22,21.5,6.0,7.9,777.0
0.74,0.22,21.4,6.1,8.0,777.0
0.74,0.22,21.3,6.1,8.0,777.0
0.74,0.22,21.2,6.1,8.0,778.0
0.74,0.22,21.1,6.1,8.0,778.0
0.74,0.22,21.1,6.1,8.0,778.0
0.74,0.22,21.0,6.1,7.9,778.0
0.74,0.22,20.9,6.1,8.0,778.0
0.74,0.22,20.9,6.1,8.0,778.0
0.74,0.22,20.8,6.1,8.0,778.0
0.74,0.22,20.8,6.1,8.0,778.0
0.74,0.22,20.7,6.1,8.0,778.0
0.74,0.22,20.6,6.1,8.0,778.0
0.74,0.22,20.6,6.1,8.0,778.0
0.74,0.22,20.5,6.1,8.0,778.0
0.74,0.22,20.5,6.1,8.0,778.0
0.74,0.22,20.4,6.2,8.0,778.0
0.74,0.22,20.4,6.2,8.0,778.0
0.74,0.22,20.3,6.2,7.9,778.0
0.74,0.22,20.3,6.2,8.0,778.0
0.74,0.22,20.2,6.2,8.0,777.0
0.74,0.22,20.2,6.2,8.0,777.0
0.74,0.22,20.1,6.2,7.9,777.0
0.74,0.22,20.1,6.2,8.0,777.0
0.74,0.22,20.0,6.2,8.0,777.0
0.74,0.22,20.0,6.2,8.0,777.0
0.74,0.22,20.0,6.2,8.0,778.0
0.74,0.22,20.0,6.3,8.0,777.0
0.74,0.22,20.0,6.3,8.0,778.0
0.73,0.19,20.0,6.3,8.0,778.0
0.74,0.22,20.0,6.4,8.0,778.0
0.74,0.22,20.0,6.4,8.0,778.0
0.74,0.22,20.1,6.5,8.0,778.0
0.74,0.22,20.2,6.5,8.0,778.0
0.74,0.22,20.3,6.6,8.0,778.0
0.74,0.22,20.5,6.7,8.0,778.0
0.74,0.22,20.7,6.8,8.0,778.0
0.74,0.22,20.9,6.9,8.0,778.0
0.74,0.22,21.2,7.0,8.0,779.0
0.74,0.22,21.5,7.1,8.0,779.0
0.74,0.22,21.8,7.2,8.0,779.0
0.74,0.22,22.1,7.4,8.0,779.0
0.74,0.22,22.5,7.5,8.0,779.0
0.74,0.22,22.9,7.6,8.0,779.0
0.74,0.22,23.3,7.7,8.0,779.0
0.74,0.22,23.8,7.8,8.0,779.0
0.74,0.22,24.1,8.0,8.0,779.0
0.74,0.22,24.5,7.9,8.0,776.0
0.74,0.22,24.5,7.9,8.0,776.0
0.74,0.22,25.0,8.0,,776.0
0.74,0.22,25.2,8.0,,775.0
0.74,0.22,25.6,8.3,,775.0
0.74,0.22,25.8,8.4,,775.0
0.74,0.22,26.0,8.4,8.0,775.0
0.74,0.22,26.0,8.3,8.0,774.0
0.74,0.22,26.1,8.4,8.0,774.0
0.74,0.22,26.3,8.3,8.0,774.0
0.74,0.22,26.4,8.3,8.0,774.0
0.74,0.22,26.5,8.3,8.0,774.0
0.74,0.22,26.5,8.2,8.0,773.0
0.74,0.22,26.6,8.1,8.0,773.0
0.74,0.22,26.5,8.1,8.1,773.0
0.74,0.22,26.5,8.0,8.0,772.0
0.74,0.22,26.4,7.8,8.0,771.0
0.74,0.22,26.2,7.6,8.0,771.0
0.74,0.22,26.1,7.5,8.0,771.0
0.74,0.22,25.9,7.3,8.0,771.0
0.74,0.22,25.7,7.0,8.0,771.0
0.74,0.22,25.4,6.8,8.0,771.0
0.74,0.22,25.2,6.6,8.0,771.0
0.74,0.22,25.0,6.4,8.0,770.0
0.74,0.22,24.9,6.3,8.0,770.0
0.74,0.22,24.8,6.2,8.0,770.0
0.74,0.22,24.7,6.1,8.0,771.0
0.74,0.22,24.6,6.0,8.0,770.0
0.74,0.22,24.5,6.0,8.0,770.0
0.74,0.22,24.4,6.0,8.0,770.0
0.74,0.22,24.3,5.9,8.0,770.0
0.74,0.22,24.2,5.9,8.0,770.0
0.74,0.22,24.0,5.8,8.0,770.0
0.74,0.22,23.9,5.8,8.0,770.0
0.74,0.22,23.8,5.8,8.0,770.0
0.74,0.22,23.7,5.8,8.0,771.0
0.74,0.22,23.6,5.8,8.0,771.0
0.74,0.22,23.5,5.8,8.0,771.0
0.74,0.22,23.4,5.8,8.0,772.0
0.74,0.22,23.3,5.8,8.0,772.0
0.74,0.22,23.2,5.8,8.0,773.0
0.74,0.22,23.1,5.7,8.0,773.0
0.74,0.22,23.0,5.7,8.0,774.0
0.74,0.22,22.8,5.8,8.0,774.0
0.74,0.22,22.7,5.8,8.0,774.0
0.74,0.22,22.6,5.8,8.0,775.0
0.74,0.22,22.6,5.8,8.0,775.0
0.74,0.22,22.5,5.8,8.0,775.0
0.74,0.22,22.4,5.8,8.0,776.0
0.74,0.22,22.3,5.8,8.0,776.0
0.74,0.22,22.2,5.8,8.0,776.0
0.74,0.22,22.2,5.8,8.0,777.0
0.74,0.22,22.1,5.8,7.9,777.0
0.74,0.22,22.0,5.8,8.0,777.0
0.74,0.22,22.0,5.8,8.0,777.0
0.74,0.22,21.9,5.8,7.9,777.0
0.74,0.22,21.8,5.8,8.0,778.0
0.74,0.22,21.8,5.8,8.0,778.0
0.73,0.19,21.7,5.8,8.0,778.0
0.74,0.22,21.7,5.8,8.0,778.0
0.74,0.22,21.7,5.8,8.0,778.0
0.73,0.19,21.6,5.8,8.0,778.0
0.74,0.22,21.6,5.8,7.9,778.0
0.74,0.22,21.6,5.8,8.0,778.0
0.74,0.22,21.6,5.8,8.0,778.0
0.74,0.22,21.5,5.9,7.9,778.0
0.74,0.22,21.5,5.8,8.0,778.0
0.74,0.22,21.5,5.8,8.0,778.0
0.74,0.22,21.4,5.8,7.9,778.0
0.74,0.22,21.4,5.8,8.0,778.0
0.74,0.22,21.4,5.8,7.9,778.0
0.73,0.19,21.3,5.8,8.0,778.0
0.74,0.22,21.3,5.9,8.0,778.0
0.74,0.22,21.3,5.9,7.9,778.0
0.73,0.19,21.3,5.9,8.0,778.0
0.74,0.22,21.3,5.9,7.9,778.0
0.74,0.22,21.3,6.0,8.0,778.0
0.74,0.22,21.4,6.0,8.0,778.0
0.74,0.22,21.4,6.0,8.0,778.0
0.73,0.19,21.4,6.1,7.9,778.0
0.74,0.22,21.4,6.1,8.0,778.0
0.73,0.19,21.5,6.2,7.9,778.0
0.73,0.19,21.6,6.3,8.0,779.0
0.74,0.22,21.7,6.4,8.0,779.0
0.73,0.19,21.8,6.5,8.0,779.0
0.73,0.19,22.0,6.6,7.9,778.0
0.74,0.22,22.0,6.7,8.0,779.0
0.74,0.22,22.2,6.8,8.0,778.0
0.74,0.22,22.4,6.9,8.0,779.0
0.73,0.19,22.6,7.0,8.0,778.0
0.74,0.22,22.9,7.2,8.0,778.0
0.74,0.22,23.2,7.3,8.0,779.0
0.74,0.22,23.6,7.5,8.0,778.0
0.74,0.22,24.0,7.6,8.0,778.0
0.74,0.22,24.4,7.8,8.0,779.0
0.74,0.22,24.8,7.9,8.0,778.0
0.74,0.22,25.2,8.0,8.0,778.0
0.74,0.22,25.5,8.2,8.0,778.0
0.74,0.22,25.9,8.3,8.0,777.0
0.74,0.22,26.2,8.4,8.0,777.0
0.74,0.22,26.4,8.4,8.0,777.0
0.74,0.22,26.5,8.4,8.0,776.0
0.74,0.22,26.6,8.5,8.1,776.0
0.74,0.22,26.7,8.4,8.0,776.0
0.74,0.22,26.9,8.4,8.1,776.0
0.74,0.22,27.0,8.4,8.1,776.0
0.74,0.22,27.1,8.3,8.1,776.0
0.74,0.22,27.2,8.3,8.1,776.0
0.74,0.22,27.2,8.2,8.1,776.0
0.74,0.22,27.3,8.1,8.0,775.0
0.74,0.22,27.2,8.1,8.0,776.0
0.74,0.22,27.2,8.0,8.1,775.0
0.74,0.22,27.2,7.7,8.0,774.0
0.74,0.22,27.0,7.4,8.0,774.0
0.74,0.22,26.8,7.4,8.0,771.0
0.75,0.26,26.6,7.3,8.0,765.0
0.75,0.26,26.3,7.0,8.0,764.0
0.75,0.26,26.1,6.9,8.0,763.0
0.75,0.26,26.0,6.7,8.0,763.0
0.74,0.22,25.8,6.6,8.0,763.0
0.74,0.22,25.7,6.4,8.0,763.0
0.74,0.22,25.6,6.3,8.0,762.0
0.74,0.22,25.4,6.2,8.0,761.0
0.74,0.22,25.3,6.0,8.0,759.0
0.74,0.22,25.2,5.9,8.0,759.0
0.74,0.22,25.0,5.8,8.0,758.0
0.74,0.22,24.9,5.7,8.0,758.0
0.74,0.22,24.8,5.7,8.0,757.0
0.74,0.22,24.7,5.6,8.0,757.0
0.74,0.22,24.5,5.5,7.9,758.0
0.74,0.22,24.4,5.5,7.9,758.0
0.74,0.22,24.3,5.4,8.0,760.0
0.74,0.22,24.2,5.4,7.9,761.0
0.74,0.22,24.1,5.4,8.0,763.0
0.74,0.22,24.0,5.4,7.9,764.0
0.74,0.22,23.9,5.4,7.9,765.0
0.74,0.22,23.8,5.4,7.9,766.0
0.74,0.22,23.7,5.4,8.0,767.0
0.74,0.22,23.6,5.4,7.9,769.0
0.74,0.22,23.5,5.4,7.9,770.0
0.74,0.22,23.4,5.5,7.9,771.0
0.74,0.22,23.4,5.4,7.9,772.0
0.74,0.22,23.3,5.5,7.9,773.0
0.74,0.22,23.2,5.5,7.9,773.0
0.73,0.19,23.1,5.5,7.9,774.0
0.74,0.22,23.0,5.5,7.9,774.0
0.73,0.19,23.0,5.5,7.9,775.0
0.73,0.19,22.9,5.5,7.9,775.0
0.73,0.19,22.8,5.5,7.9,776.0
0.73,0.19,22.8,5.5,7.9,776.0
0.73,0.19,22.7,5.5,7.9,776.0
0.73,0.19,22.6,5.5,7.9,777.0
0.73,0.19,22.6,5.5,7.9,777.0
0.73,0.19,22.5,5.5,7.9,777.0
0.73,0.19,22.4,5.5,7.9,777.0
0.73,0.19,22.4,5.5,7.9,777.0
0.73,0.19,22.3,5.5,7.9,778.0
0.73,0.19,22.3,5.6,7.9,778.0
0.73,0.19,22.2,5.6,7.9,778.0
0.73,0.19,22.2,5.6,7.9,778.0
0.73,0.19,22.1,5.6,7.9,778.0
0.73,0.19,22.1,5.6,7.9,778.0
0.73,0.19,22.0,5.6,7.9,778.0
0.73,0.19,22.0,5.6,7.9,778.0
0.73,0.19,21.9,5.6,7.9,778.0
0.73,0.19,21.9,5.6,7.9,778.0
0.73,0.19,21.8,5.6,7.9,778.0
0.73,0.19,21.8,5.6,7.9,778.0
0.73,0.19,21.7,5.6,7.9,778.0
0.73,0.19,21.7,5.6,7.9,778.0
0.73,0.19,21.7,5.7,7.9,778.0
0.73,0.19,21.6,5.7,7.9,778.0
0.73,0.19,21.6,5.7,7.9,778.0
0.73,0.19,21.6,5.8,7.9,778.0
0.73,0.19,21.6,5.8,7.9,778.0
0.73,0.19,21.6,5.9,7.9,778.0
0.73,0.19,21.6,5.9,7.9,778.0
0.73,0.19,21.7,6.0,7.9,779.0
0.73,0.19,21.8,6.0,7.9,779.0
0.73,0.19,21.9,6.1,7.9,779.0
0.73,0.19,22.0,6.2,8.0,779.0
0.73,0.19,22.2,6.3,7.9,779.0
0.73,0.19,22.4,6.4,8.0,779.0
0.73,0.19,22.6,6.5,8.0,779.0
0.73,0.19,22.9,6.6,8.0,779.0
0.73,0.19,23.2,6.8,8.0,779.0
0.73,0.19,23.5,7.0,8.0,779.0
0.73,0.19,23.9,7.1,8.0,779.0
0.73,0.19,24.2,7.2,8.0,779.0
0.73,0.19,24.6,7.4,8.0,779.0
0.73,0.19,25.0,7.6,8.0,779.0
0.73,0.19,25.5,7.8,8.0,779.0
0.73,0.19,25.8,7.8,8.0,778.0
0.73,0.19,26.2,8.0,8.0,778.0
0.73,0.19,26.5,8.1,8.0,778.0
0.73,0.19,26.8,8.2,8.0,778.0
0.73,0.19,26.9,8.2,8.0,778.0
0.73,0.19,27.1,8.2,8.0,778.0
0.74,0.22,27.2,8.2,8.0,777.0
0.73,0.19,27.4,8.3,8.0,777.0
0.73,0.19,27.4,8.2,8.0,777.0
0.73,0.19,27.5,8.2,8.0,778.0
0.73,0.19,27.5,8.0,8.0,778.0
0.73,0.19,27.4,8.0,8.0,778.0
0.73,0.19,27.4,7.8,8.0,778.0
0.73,0.19,27.3,7.7,8.0,778.0
0.73,0.19,27.2,7.6,8.0,777.0
0.73,0.19,27.2,7.4,8.0,777.0
0.73,0.19,27.1,7.4,8.0,778.0
0.73,0.19,27.1,7.4,8.0,776.0
0.73,0.19,27.0,7.1,8.0,776.0
0.73,0.19,26.9,7.0,8.0,776.0
0.73,0.19,26.7,6.8,8.0,777.0
0.73,0.19,26.5,6.7,8.0,776.0
0.73,0.19,26.3,6.5,8.0,776.0
0.73,0.19,26.2,6.3,8.0,777.0
0.73,0.19,26.0,6.1,8.0,776.0
0.73,0.19,25.9,6.0,8.0,776.0
0.73,0.19,25.8,6.0,8.0,777.0
0.73,0.19,25.7,5.9,8.0,776.0
0.73,0.19,25.6,5.7,8.0,776.0
0.73,0.19,25.5,5.7,7.9,776.0
0.73,0.19,25.4,5.6,8.0,775.0
0.73,0.19,25.3,5.5,7.9,776.0
0.73,0.19,25.2,5.5,8.0,776.0
0.73,0.19,25.1,5.5,8.0,776.0
0.73,0.19,25.0,5.4,7.9,776.0
0.73,0.19,24.9,5.4,7.9,775.0
0.73,0.19,24.8,5.4,8.0,777.0
0.73,0.19,24.7,5.4,8.0,775.0
0.73,0.19,24.6,5.3,7.9,776.0
0.73,0.19,24.5,5.3,7.9,776.0
0.73,0.19,24.4,5.3,7.9,776.0
0.73,0.19,24.3,5.2,7.9,776.0
0.73,0.19,24.2,5.3,7.9,776.0
0.73,0.19,24.1,5.4,7.9,777.0
0.73,0.19,24.0,5.4,7.9,777.0
0.73,0.19,23.9,5.5,8.0,777.0
0.73,0.19,23.8,5.4,7.9,777.0
0.73,0.19,23.8,5.4,7.9,778.0
0.73,0.19,23.7,5.4,8.0,778.0
0.73,0.19,23.6,5.4,7.9,779.0
0.73,0.19,23.5,5.4,8.0,779.0
0.73,0.19,23.4,5.4,7.9,779.0
0.73,0.19,23.4,5.4,7.9,779.0
0.73,0.19,23.3,5.4,7.9,779.0
0.73,0.19,23.2,5.4,7.9,779.0
0.73,0.19,23.2,5.4,7.9,782.0
0.73,0.19,23.1,5.4,7.9,780.0
0.73,0.19,23.0,5.4,7.9,780.0
0.73,0.19,23.0,5.5,7.9,780.0
0.73,0.19,22.9,5.4,7.9,781.0
0.73,0.19,22.9,5.5,7.9,780.0
0.73,0.19,22.8,5.5,7.9,780.0
0.73,0.19,22.8,5.5,7.9,780.0
0.73,0.19,22.7,5.5,7.9,780.0
0.73,0.19,22.6,5.5,7.9,780.0
0.73,0.19,22.6,5.5,7.9,780.0
0.73,0.19,22.6,5.5,7.9,780.0
0.73,0.19,22.5,5.5,7.9,780.0
0.73,0.19,22.5,5.5,7.9,780.0
0.73,0.19,22.4,5.5,7.9,780.0
0.73,0.19,22.4,5.5,7.9,780.0
0.73,0.19,22.3,5.5,7.9,780.0
0.73,0.19,22.3,5.5,7.9,780.0
0.73,0.19,22.3,5.6,7.9,780.0
0.73,0.19,22.2,5.6,7.9,780.0
0.73,0.19,22.2,5.6,7.9,780.0
0.73,0.19,22.2,5.7,7.9,780.0
0.73,0.19,22.2,5.7,7.9,780.0
0.73,0.19,22.2,5.7,7.9,780.0
0.73,0.19,22.2,5.7,7.9,780.0
0.73,0.19,22.3,5.8,7.9,780.0
0.73,0.19,22.3,5.9,7.9,779.0
0.73,0.19,22.4,5.9,7.9,779.0
0.73,0.19,22.5,6.0,8.0,780.0
0.73,0.19,22.7,6.1,7.9,780.0
0.73,0.19,22.8,6.2,7.9,779.0
0.73,0.19,23.1,6.3,8.0,780.0
0.73,0.19,23.3,6.5,8.0,779.0
0.73,0.19,23.5,6.6,7.9,780.0
0.73,0.19,23.8,6.8,8.0,779.0
0.73,0.19,24.1,6.9,8.0,779.0
0.73,0.19,24.5,7.0,8.0,779.0
0.73,0.19,24.8,7.3,8.0,779.0
0.73,0.19,25.2,7.5,8.0,778.0
0.74,0.22,25.6,7.6,8.0,778.0
0.74,0.22,26.0,7.7,8.0,778.0
0.73,0.19,26.4,7.8,8.0,778.0
0.74,0.22,26.7,7.9,8.0,778.0
0.74,0.22,27.0,8.0,8.0,778.0
0.74,0.22,27.3,8.1,8.0,778.0
0.74,0.22,27.6,8.2,8.0,778.0
0.74,0.22,27.8,8.1,8.0,778.0
0.74,0.22,27.9,8.1,8.0,778.0
0.74,0.22,28.1,8.2,8.0,777.0
0.74,0.22,28.3,8.2,8.0,777.0
0.74,0.22,28.5,8.2,8.0,777.0
0.74,0.22,28.4,8.0,8.0,778.0
0.74,0.22,28.3,7.8,8.0,778.0
0.74,0.22,28.2,7.8,8.0,778.0
0.74,0.22,28.2,7.7,8.0,777.0
0.74,0.22,28.3,7.7,8.0,777.0
0.74,0.22,28.2,7.6,8.0,777.0
0.74,0.22,28.1,7.5,8.0,777.0
0.74,0.22,28.0,7.3,8.0,777.0
0.74,0.22,27.9,7.2,8.0,776.0
0.74,0.22,27.7,7.1,8.0,777.0
0.74,0.22,27.6,6.9,8.0,777.0
0.74,0.22,27.3,6.7,8.0,777.0
0.74,0.22,27.1,6.4,8.0,777.0
0.74,0.22,26.9,6.2,8.0,777.0
0.74,0.22,26.8,6.0,8.0,777.0
0.74,0.22,26.6,5.8,8.0,777.0
0.74,0.22,26.5,5.6,8.0,777.0
0.74,0.22,26.4,5.5,8.0,777.0
0.74,0.22,26.3,5.4,8.0,777.0
0.74,0.22,26.2,5.4,8.0,777.0
0.74,0.22,26.1,5.3,8.0,777.0
0.74,0.22,26.0,5.3,7.9,777.0
0.73,0.19,26.0,5.3,8.0,777.0
0.73,0.19,25.9,5.2,7.9,777.0
0.73,0.19,25.8,5.2,7.9,777.0
0.73,0.19,25.7,5.2,8.0,777.0
0.73,0.19,25.6,5.2,7.9,777.0
0.73,0.19,25.6,5.2,7.9,777.0
0.73,0.19,25.5,5.2,7.9,777.0
0.73,0.19,25.4,5.1,7.9,777.0
0.73,0.19,25.3,5.2,7.9,777.0
0.73,0.19,25.3,5.1,7.9,777.0
0.73,0.19,25.2,5.2,7.9,777.0
0.73,0.19,25.1,5.2,7.9,777.0
0.73,0.19,25.0,5.1,7.9,778.0
0.73,0.19,25.0,5.1,7.9,778.0
0.73,0.19,24.9,5.2,7.9,778.0
0.73,0.19,24.8,5.2,7.9,778.0
0.73,0.19,24.7,5.1,7.9,779.0
0.73,0.19,24.7,5.2,7.9,779.0
0.73,0.19,24.6,5.2,7.9,779.0
0.73,0.19,24.5,5.2,7.9,779.0
0.73,0.19,24.5,5.2,7.9,779.0
0.73,0.19,24.4,5.2,7.9,779.0
0.73,0.19,24.3,5.2,7.9,779.0
0.73,0.19,24.3,5.2,7.9,779.0
0.73,0.19,24.2,5.2,7.9,780.0
0.73,0.19,24.2,5.3,7.9,780.0
0.73,0.19,24.1,5.2,7.9,780.0
0.73,0.19,24.1,5.1,7.9,780.0
0.73,0.19,24.0,5.1,7.9,780.0
0.73,0.19,24.0,5.2,7.9,780.0
0.73,0.19,23.9,5.1,7.9,780.0
0.73,0.19,23.9,5.2,7.9,780.0
0.73,0.19,23.9,5.2,7.9,781.0
0.73,0.19,23.8,5.2,7.9,780.0
0.73,0.19,23.8,5.2,7.9,780.0
0.73,0.19,23.8,5.2,7.9,780.0
0.73,0.19,23.7,5.2,7.9,780.0
0.73,0.19,23.7,5.2,7.9,781.0
0.73,0.19,23.7,5.2,7.9,780.0
0.73,0.19,23.6,5.2,7.9,780.0
0.73,0.19,23.6,5.3,7.9,780.0
0.73,0.19,23.6,5.3,7.9,780.0
0.73,0.19,23.6,5.3,7.9,780.0
0.73,0.19,23.6,5.3,7.9,780.0
0.73,0.19,23.6,5.3,7.9,779.0
0.73,0.19,23.6,5.4,7.9,779.0
0.73,0.19,23.6,5.5,7.9,779.0
0.73,0.19,23.7,5.5,7.9,779.0
0.73,0.19,23.7,5.6,7.9,779.0
0.73,0.19,23.8,5.7,7.9,779.0
0.73,0.19,23.9,5.8,7.9,778.0
0.73,0.19,24.0,5.8,7.9,779.0
0.73,0.19,24.1,6.0,7.9,778.0
0.73,0.19,24.2,6.1,8.0,778.0
0.73,0.19,24.4,6.2,8.0,778.0
0.74,0.22,24.5,6.3,7.9,778.0
0.74,0.22,24.7,6.4,8.0,778.0
0.74,0.22,25.0,6.6,8.0,778.0
0.74,0.22,25.2,6.7,8.0,777.0
0.74,0.22,25.5,6.9,8.0,777.0
0.74,0.22,25.8,7.1,8.0,777.0
0.74,0.22,26.0,7.2,8.0,776.0
0.74,0.22,26.4,7.3,8.0,776.0
0.74,0.22,26.7,7.5,8.0,775.0
0.74,0.22,27.0,7.4,8.0,776.0
0.74,0.22,27.3,7.8,8.0,775.0
0.74,0.22,27.4,7.7,8.0,775.0
0.74,0.22,27.4,7.5,8.0,775.0
0.74,0.22,27.5,7.6,8.0,775.0
0.74,0.22,27.7,7.6,8.0,776.0
0.74,0.22,27.9,7.6,8.0,776.0
0.74,0.22,28.0,7.7,8.0,775.0
0.74,0.22,28.0,7.6,8.0,775.0
0.74,0.22,27.9,7.5,8.0,774.0
0.74,0.22,27.6,7.3,8.0,774.0
0.76,0.3,27.3,7.2,8.0,758.0
0.77,0.35,27.0,7.1,8.0,745.0
0.78,0.41,26.6,6.9,8.0,738.0
0.78,0.41,26.3,6.7,8.1,732.0
0.79,0.47,26.0,6.5,8.1,720.0
0.79,0.47,25.8,6.3,8.0,721.0
0.8,0.54,25.6,6.3,8.0,726.0
0.79,0.47,25.4,6.3,8.0,718.0
0.79,0.47,25.3,6.1,8.0,697.0
0.79,0.47,25.1,6.2,8.0,674.0
0.79,0.47,25.0,6.1,8.0,676.0
0.8,0.54,24.9,6.1,8.0,683.0
0.8,0.54,24.8,6.1,8.0,693.0
0.81,0.63,24.7,6.1,8.0,697.0
0.81,0.63,24.6,6.1,8.0,698.0
0.81,0.63,24.6,6.0,8.0,698.0
0.81,0.63,24.5,6.0,8.0,700.0
0.81,0.63,24.5,5.9,8.0,703.0
0.81,0.63,24.4,6.0,8.0,708.0
0.81,0.63,24.3,5.8,8.0,702.0
0.8,0.54,24.3,5.8,8.0,692.0
0.8,0.54,24.3,5.7,8.0,682.0
0.8,0.54,24.2,5.6,7.9,671.0
0.79,0.47,24.2,5.5,7.9,664.0
0.79,0.47,24.2,5.4,7.9,662.0
0.79,0.47,24.2,5.3,7.9,666.0
0.79,0.47,24.1,5.3,7.9,672.0
0.79,0.47,24.1,5.3,7.9,679.0
0.79,0.47,24.1,5.2,7.9,688.0
0.79,0.47,24.0,5.2,7.9,696.0
0.79,0.47,24.0,5.2,7.9,702.0
0.79,0.47,23.9,5.2,7.9,707.0
0.8,0.54,23.9,5.3,7.9,711.0
0.8,0.54,23.8,5.2,7.9,714.0
0.8,0.54,23.8,5.3,7.9,717.0
0.8,0.54,23.8,5.3,7.9,718.0
0.8,0.54,23.7,5.3,7.9,720.0
0.8,0.54,23.7,5.3,7.9,721.0
0.8,0.54,23.7,5.3,7.9,723.0
0.79,0.47,23.6,5.3,7.9,724.0
0.79,0.47,23.6,5.3,7.9,725.0
0.79,0.47,23.6,5.3,7.9,726.0
0.8,0.54,23.6,5.4,7.9,725.0
0.8,0.54,23.6,5.4,7.9,724.0
0.8,0.54,23.6,5.5,7.9,725.0
0.8,0.54,23.6,5.4,7.9,725.0
0.8,0.54,23.5,5.5,7.9,723.0
0.8,0.54,23.5,5.5,7.9,721.0
0.8,0.54,23.5,5.5,7.9,721.0
0.8,0.54,23.5,5.5,7.9,720.0
0.8,0.54,23.4,5.5,7.9,719.0
0.8,0.54,23.4,5.6,7.9,716.0
0.8,0.54,23.4,5.6,7.9,715.0
0.8,0.54,23.3,5.6,7.9,714.0
0.81,0.63,23.3,5.6,7.9,711.0
0.81,0.63,23.2,5.4,7.9,705.0
0.82,0.73,23.2,5.6,7.9,700.0
0.85,1.08,23.1,5.4,7.9,692.0
0.89,1.6,22.8,6.0,7.9,677.0
0.89,1.6,22.8,6.2,7.9,656.0
0.91,1.92,22.8,6.2,8.0,661.0
0.93,2.28,22.6,6.4,8.0,664.0
0.98,3.42,22.2,6.8,8.0,661.0
0.99,3.69,21.8,7.0,7.9,648.0
0.98,3.42,21.6,6.8,7.9,651.0
0.97,3.17,21.6,6.7,7.9,654.0
0.97,3.17,21.6,6.6,7.9,661.0
0.99,3.69,21.9,6.3,7.8,671.0
1.03,4.94,22.2,5.9,7.8,679.0
1.06,5.66,22.4,5.6,7.8,685.0
1.1,6.71,22.7,5.2,7.8,687.0
1.13,7.57,22.9,5.1,7.7,690.0
1.16,8.49,23.1,4.9,7.7,691.0
1.18,9.14,23.2,4.7,7.7,696.0
1.19,9.48,23.3,4.6,7.6,698.0
